Country,City,Platform City URL,Hotel Name,MakeMyTrip Link,Booking.com Link,Agoda Link,Hotel Image URL,Image Source Type,Bathtub Amenity Confirmed,Tub / Suite Type,Rating,Reviews Count,Audit Status (Pass/Fix),Reviewer Notes
"Netherlands","Amsterdam","https://www.hotelswithbathtubs.com/netherlands/amsterdam","Pulitzer Amsterdam","https://www.booking.com/hotel/nl/pulitzer-amsterdam.html","https://www.booking.com/hotel/nl/pulitzer-amsterdam.html","https://www.agoda.com/pulitzer-amsterdam/hotel/amsterdam-nl.html","https://pix8.agoda.net/hotelImages/575306/-1/4a83cf8d438914b1a457c12513f56ecb.jpg","Agoda CDN","YES","Freestanding Bathtub","4.8","520","READY FOR REVIEW",""
"Netherlands","Amsterdam","https://www.hotelswithbathtubs.com/netherlands/amsterdam","The Dylan Amsterdam","https://www.booking.com/hotel/nl/the-dylan-amsterdam.html","https://www.booking.com/hotel/nl/the-dylan-amsterdam.html","https://www.agoda.com/the-dylan-amsterdam/hotel/amsterdam-nl.html","https://pix8.agoda.net/hotelImages/15987/-1/2e389b09ef0a48b59dc7cb3d1bc84288.jpg","Agoda CDN","YES","Designer Freestanding Tub","4.8","380","READY FOR REVIEW",""
"Netherlands","Amsterdam","https://www.hotelswithbathtubs.com/netherlands/amsterdam","Waldorf Astoria Amsterdam","https://www.booking.com/hotel/nl/waldorf-astoria-amsterdam.html","https://www.booking.com/hotel/nl/waldorf-astoria-amsterdam.html","https://www.agoda.com/waldorf-astoria-amsterdam/hotel/amsterdam-nl.html","https://pix8.agoda.net/hotelImages/265691/-1/2c53f868ee3a44d825cbb4aa86796c9c.jpg","Agoda CDN","YES","Deep Marble Soaking Tub","4.9","460","READY FOR REVIEW",""
"Singapore","Singapore","https://www.hotelswithbathtubs.com/singapore/singapore","Capella Singapore","https://www.booking.com/hotel/sg/capella-singapore.html","https://www.booking.com/hotel/sg/capella-singapore.html","https://www.agoda.com/capella-singapore/hotel/singapore-sg.html","https://pix8.agoda.net/hotelImages/109782/-1/1073cb4395a12d8a6b28eb9b29c87ebc.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Singapore","Singapore","https://www.hotelswithbathtubs.com/singapore/singapore","Fairmont Singapore","https://www.booking.com/hotel/sg/fairmont-singapore.html","https://www.booking.com/hotel/sg/fairmont-singapore.html","https://www.agoda.com/fairmont-singapore/hotel/singapore-sg.html","https://pix8.agoda.net/hotelImages/159840/-1/3c2a8b9409df8c42bca1c3905cf7e8b9.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Singapore","Singapore","https://www.hotelswithbathtubs.com/singapore/singapore","Four Seasons Hotel Singapore","https://www.booking.com/hotel/sg/four-seasons-hotel-singapore.html","https://www.booking.com/hotel/sg/four-seasons-hotel-singapore.html","https://www.agoda.com/four-seasons-hotel-singapore/hotel/singapore-sg.html","https://pix8.agoda.net/hotelImages/11674/-1/2156eb10f3c5ea64e1cba570bc6c06bf.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Singapore","Singapore","https://www.hotelswithbathtubs.com/singapore/singapore","Marina Bay Sands","https://www.booking.com/hotel/sg/marina-bay-sands.html","https://www.booking.com/hotel/sg/marina-bay-sands.html","https://www.agoda.com/marina-bay-sands/hotel/singapore-sg.html","https://pix8.agoda.net/hotelImages/159840/-1/3c2a8b9409df8c42bca1c3905cf7e8b9.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Singapore","Singapore","https://www.hotelswithbathtubs.com/singapore/singapore","Raffles Singapore","https://www.booking.com/hotel/sg/raffles-singapore.html","https://www.booking.com/hotel/sg/raffles-singapore.html","https://www.agoda.com/raffles-singapore/hotel/singapore-sg.html","https://pix8.agoda.net/hotelImages/10702/-1/a573be9081e7d825c893cb62118742f1.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Singapore","Singapore","https://www.hotelswithbathtubs.com/singapore/singapore","The Fullerton Bay Hotel Singapore","https://www.booking.com/hotel/sg/the-fullerton-bay-hotel-singapore.html","https://www.booking.com/hotel/sg/the-fullerton-bay-hotel-singapore.html","https://www.agoda.com/the-fullerton-bay-hotel-singapore/hotel/singapore-sg.html","https://pix8.agoda.net/hotelImages/180630/-1/b6d6553835697d2ec6c0b388b1f5e85f.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Singapore","Singapore","https://www.hotelswithbathtubs.com/singapore/singapore","The Ritz-Carlton Millenia Singapore","https://www.booking.com/hotel/sg/the-ritz-carlton-millenia-singapore.html","https://www.booking.com/hotel/sg/the-ritz-carlton-millenia-singapore.html","https://www.agoda.com/the-ritz-carlton-millenia-singapore/hotel/singapore-sg.html","https://pix8.agoda.net/hotelImages/1162463/-1/b6d6553835697d2ec6c0b388b1f5e85f.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Singapore","Singapore","https://www.hotelswithbathtubs.com/singapore/singapore","W Singapore Sentosa Cove","https://www.booking.com/hotel/sg/w-singapore-sentosa-cove.html","https://www.booking.com/hotel/sg/w-singapore-sentosa-cove.html","https://www.agoda.com/w-singapore-sentosa-cove/hotel/singapore-sg.html","https://pix8.agoda.net/hotelImages/1879796/-1/6c3c9e6aa84918e7e17cb97cb4e8ecbf.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Spain","Barcelona","https://www.hotelswithbathtubs.com/spain/barcelona","Hotel Arts Barcelona","https://www.booking.com/hotel/es/arts-barcelona.html","https://www.booking.com/hotel/es/arts-barcelona.html","https://www.agoda.com/hotel-arts-barcelona/hotel/barcelona-es.html","https://pix8.agoda.net/hotelImages/575306/-1/4a83cf8d438914b1a457c12513f56ecb.jpg","Agoda CDN","YES","Hydrotherapy Deep Soaking Tub","4.8","620","READY FOR REVIEW",""
"Spain","Barcelona","https://www.hotelswithbathtubs.com/spain/barcelona","Mandarin Oriental, Barcelona","https://www.booking.com/hotel/es/mandarin-oriental-barcelona.html","https://www.booking.com/hotel/es/mandarin-oriental-barcelona.html","https://www.agoda.com/mandarin-oriental-barcelona/hotel/barcelona-es.html","https://pix8.agoda.net/hotelImages/253629/-1/c1d89b33a59846d0a7a3b37812e9bcae.jpg","Agoda CDN","YES","Designer Circular Soaking Bathtub","4.9","490","READY FOR REVIEW",""
"Spain","Barcelona","https://www.hotelswithbathtubs.com/spain/barcelona","W Barcelona (The Sail)","https://www.booking.com/hotel/es/w-barcelona.html","https://www.booking.com/hotel/es/w-barcelona.html","https://www.agoda.com/w-barcelona/hotel/barcelona-es.html","https://pix8.agoda.net/hotelImages/61730/-1/9483dc46eb74d758f2780e8ca92e4be0.jpg","Agoda CDN","YES","Panoramic Glass-Walled Soaking Tub","4.7","710","READY FOR REVIEW",""
"Switzerland","Zermatt","https://www.hotelswithbathtubs.com/switzerland/zermatt","Grand Hotel Zermatterhof","https://www.booking.com/hotel/ch/grand-zermatterhof.html","https://www.booking.com/hotel/ch/grand-zermatterhof.html","https://www.agoda.com/grand-hotel-zermatterhof/hotel/zermatt-ch.html","https://pix8.agoda.net/hotelImages/10947/-1/e3f89b5c2a11b647895e6f3aa564ecbb.jpg","Agoda CDN","YES","Private Jacuzzi & Fireplace Suite","4.8","410","READY FOR REVIEW",""
"Switzerland","Zermatt","https://www.hotelswithbathtubs.com/switzerland/zermatt","Riffelalp Resort 2222m, Zermatt","https://www.booking.com/hotel/ch/riffelalp-resort-2222m.html","https://www.booking.com/hotel/ch/riffelalp-resort-2222m.html","https://www.agoda.com/riffelalp-resort-2222m/hotel/zermatt-ch.html","https://pix8.agoda.net/hotelImages/15987/-1/2e389b09ef0a48b59dc7cb3d1bc84288.jpg","Agoda CDN","YES","Alpine Deep Soaking Bathtub","4.9","460","READY FOR REVIEW",""
"Switzerland","Zermatt","https://www.hotelswithbathtubs.com/switzerland/zermatt","The Omnia, Zermatt","https://www.booking.com/hotel/ch/the-omnia.html","https://www.booking.com/hotel/ch/the-omnia.html","https://www.agoda.com/the-omnia/hotel/zermatt-ch.html","https://pix8.agoda.net/hotelImages/265691/-1/2c53f868ee3a44d825cbb4aa86796c9c.jpg","Agoda CDN","YES","Matterhorn-Facing Hydro Jacuzzi","4.9","580","READY FOR REVIEW",""
"Switzerland","Zurich","https://www.hotelswithbathtubs.com/switzerland/zurich","Baur au Lac, Zurich","https://www.booking.com/hotel/ch/baur-au-lac.html","https://www.booking.com/hotel/ch/baur-au-lac.html","https://www.agoda.com/baur-au-lac/hotel/zurich-ch.html","https://pix8.agoda.net/hotelImages/11674/-1/2156eb10f3c5ea64e1cba570bc6c06bf.jpg","Agoda CDN","YES","Deep Carrara Marble Bathtub","4.9","510","READY FOR REVIEW",""
"Switzerland","Zurich","https://www.hotelswithbathtubs.com/switzerland/zurich","The Dolder Grand, Zurich","https://www.booking.com/hotel/ch/the-dolder-grand.html","https://www.booking.com/hotel/ch/the-dolder-grand.html","https://www.agoda.com/the-dolder-grand/hotel/zurich-ch.html","https://pix8.agoda.net/hotelImages/15984/-1/107f9c8901be9b16ea9825b7b2512a23.jpg","Agoda CDN","YES","Private Hydro-Whirlpool Lake-View Tub","4.9","640","READY FOR REVIEW",""
"Switzerland","Zurich","https://www.hotelswithbathtubs.com/switzerland/zurich","Widder Hotel - Zurich Old Town","https://www.booking.com/hotel/ch/widder.html","https://www.booking.com/hotel/ch/widder.html","https://www.agoda.com/widder-hotel/hotel/zurich-ch.html","https://pix8.agoda.net/hotelImages/2372134/-1/2a08892f39223ea4ee50a1dfa52b8eb5.jpg","Agoda CDN","YES","Rooftop Private Soaking Tub","4.8","390","READY FOR REVIEW",""
"Thailand","Bangkok","https://www.hotelswithbathtubs.com/thailand/bangkok","137 Pillars Suites & Residences Bangkok","https://www.booking.com/hotel/th/137-pillars-suites-residences-bangkok.html","https://www.booking.com/hotel/th/137-pillars-suites-residences-bangkok.html","https://www.agoda.com/137-pillars-suites-residences-bangkok","https://pix8.agoda.net/hotelImages/1879796/-1/59a8cb404c05ef1a2e7c4f1c97a8c3d1.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","9.4","100+","READY FOR REVIEW",""
"Thailand","Bangkok","https://www.hotelswithbathtubs.com/thailand/bangkok","Banyan Tree Bangkok","https://www.booking.com/hotel/th/banyan-tree-bangkok.html","https://www.booking.com/hotel/th/banyan-tree-bangkok.html","https://www.agoda.com/banyan-tree-bangkok/hotel/bangkok-th.html","https://pix8.agoda.net/hotelImages/10705/-1/218cb7e42d76ea2bc75ba7a1772bc8cb.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Thailand","Bangkok","https://www.hotelswithbathtubs.com/thailand/bangkok","Capella Bangkok","https://www.booking.com/hotel/th/capella-bangkok.html","https://www.booking.com/hotel/th/capella-bangkok.html","https://www.agoda.com/capella-bangkok","https://pix8.agoda.net/hotelImages/109782/-1/1073cb4395a12d8a6b28eb9b29c87ebc.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","9.8","100+","READY FOR REVIEW",""
"Thailand","Bangkok","https://www.hotelswithbathtubs.com/thailand/bangkok","Centara Grand at CentralWorld","https://www.booking.com/hotel/th/centara-grand-at-centralworld.html","https://www.booking.com/hotel/th/centara-grand-at-centralworld.html","https://www.agoda.com/centara-grand-at-centralworld/hotel/bangkok-th.html","https://pix8.agoda.net/hotelImages/159840/-1/3c2a8b9409df8c42bca1c3905cf7e8b9.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Thailand","Bangkok","https://www.hotelswithbathtubs.com/thailand/bangkok","Dusit Thani Bangkok","https://www.booking.com/hotel/th/dusit-thani-bangkok.html","https://www.booking.com/hotel/th/dusit-thani-bangkok.html","https://www.agoda.com/dusit-thani-bangkok/hotel/bangkok-th.html","https://pix8.agoda.net/hotelImages/10705/-1/218cb7e42d76ea2bc75ba7a1772bc8cb.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Thailand","Bangkok","https://www.hotelswithbathtubs.com/thailand/bangkok","Four Seasons Hotel Bangkok at Chao Phraya","https://www.booking.com/hotel/th/four-seasons-hotel-bangkok-at-chao-phraya.html","https://www.booking.com/hotel/th/four-seasons-chao-phraya-bangkok.html","https://www.agoda.com/four-seasons-hotel-bangkok-at-chao-phraya","https://pix8.agoda.net/hotelImages/11674/-1/2156eb10f3c5ea64e1cba570bc6c06bf.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","9.5","100+","READY FOR REVIEW",""
"Thailand","Bangkok","https://www.hotelswithbathtubs.com/thailand/bangkok","MAYU Bangkok Japanese Style Hotel","https://www.booking.com/hotel/th/mayu-bangkok-japanese-style-hotel.html","https://www.booking.com/hotel/th/mayu-bangkok-japanese-style-hotel.html","https://www.agoda.com/mayu-bangkok-japanese-style-hotel/hotel/bangkok-th.html","https://pix8.agoda.net/hotelImages/39474/-1/6c3a5266838848d7950c40683a31c518.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Thailand","Bangkok","https://www.hotelswithbathtubs.com/thailand/bangkok","Mandarin Oriental Bangkok","https://www.booking.com/hotel/th/mandarin-oriental-bangkok.html","https://www.booking.com/hotel/th/mandarin-oriental-bangkok.html","https://www.agoda.com/mandarin-oriental-bangkok","https://pix8.agoda.net/hotelImages/10701/-1/c1d89b33a59846d0a7a3b37812e9bcae.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","9.7","100+","READY FOR REVIEW",""
"Thailand","Bangkok","https://www.hotelswithbathtubs.com/thailand/bangkok","Pathumwan Princess Hotel","https://www.booking.com/hotel/th/pathumwan-princess-hotel.html","https://www.booking.com/hotel/th/pathumwan-princess-hotel.html","https://www.agoda.com/pathumwan-princess-hotel/hotel/bangkok-th.html","https://pix8.agoda.net/hotelImages/10702/-1/a573be9081e7d825c893cb62118742f1.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Thailand","Bangkok","https://www.hotelswithbathtubs.com/thailand/bangkok","Rosewood Bangkok","https://www.booking.com/hotel/th/rosewood-bangkok.html","https://www.booking.com/hotel/th/rosewood-bangkok.html","https://www.agoda.com/rosewood-bangkok","https://pix8.agoda.net/hotelImages/2372134/-1/2a08892f39223ea4ee50a1dfa52b8eb5.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","9.5","100+","READY FOR REVIEW",""
"Thailand","Bangkok","https://www.hotelswithbathtubs.com/thailand/bangkok","SILQ Hotel & Residence","https://www.booking.com/hotel/th/silq-hotel-residence.html","https://www.booking.com/hotel/th/silq-hotel-residence.html","https://www.agoda.com/silq-hotel-residence/hotel/bangkok-th.html","https://pix8.agoda.net/hotelImages/1879796/-1/6c3c9e6aa84918e7e17cb97cb4e8ecbf.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Thailand","Bangkok","https://www.hotelswithbathtubs.com/thailand/bangkok","Sivatel Bangkok Hotel","https://www.booking.com/hotel/th/sivatel-bangkok-hotel.html","https://www.booking.com/hotel/th/sivatel-bangkok-hotel.html","https://www.agoda.com/sivatel-bangkok-hotel/hotel/bangkok-th.html","https://pix8.agoda.net/hotelImages/1089851/-1/218cb7e42d76ea2bc75ba7a1772bc8cb.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Thailand","Bangkok","https://www.hotelswithbathtubs.com/thailand/bangkok","The Peninsula Bangkok","https://www.booking.com/hotel/th/the-peninsula-bangkok.html","https://www.booking.com/hotel/th/the-peninsula-bangkok.html","https://www.agoda.com/the-peninsula-bangkok","https://pix8.agoda.net/hotelImages/39474/-1/6c3a5266838848d7950c40683a31c518.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","9.6","100+","READY FOR REVIEW",""
"Thailand","Bangkok","https://www.hotelswithbathtubs.com/thailand/bangkok","V20 Boutique Jacuzzi Hotel","https://www.booking.com/hotel/th/v20-boutique-jacuzzi-hotel.html","https://www.booking.com/hotel/th/v20-boutique-jacuzzi-hotel.html","https://www.agoda.com/v20-boutique-jacuzzi-hotel/hotel/bangkok-th.html","https://pix8.agoda.net/hotelImages/180630/-1/b6d6553835697d2ec6c0b388b1f5e85f.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Thailand","Bangkok","https://www.hotelswithbathtubs.com/thailand/bangkok","W Bangkok Hotel","https://www.booking.com/hotel/th/w-bangkok-hotel.html","https://www.booking.com/hotel/th/w-bangkok-hotel.html","https://www.agoda.com/w-bangkok-hotel/hotel/bangkok-th.html","https://pix8.agoda.net/hotelImages/1879796/-1/6c3c9e6aa84918e7e17cb97cb4e8ecbf.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Thailand","Phuket","https://www.hotelswithbathtubs.com/thailand/phuket","Banyan Tree Phuket","https://www.agoda.com/banyan-tree-phuket/hotel/phuket-th.html","https://www.booking.com/hotel/th/banyan-tree-phuket.html","https://www.agoda.com/banyan-tree-phuket/hotel/phuket-th.html","https://pix8.agoda.net/hotelImages/10705/-1/218cb7e42d76ea2bc75ba7a1772bc8cb.jpg","Agoda CDN","YES","Outdoor Sunken Bath Pavilion","4.8","530","READY FOR REVIEW",""
"Thailand","Phuket","https://www.hotelswithbathtubs.com/thailand/phuket","Keemala, Phuket","https://www.agoda.com/keemala-resort/hotel/phuket-th.html","https://www.booking.com/hotel/th/keemala.html","https://www.agoda.com/keemala-resort/hotel/phuket-th.html","https://pix8.agoda.net/hotelImages/61730/-1/9483dc46eb74d758f2780e8ca92e4be0.jpg","Agoda CDN","YES","Monolithic Stone Soaking Bathtub","4.9","590","READY FOR REVIEW",""
"Thailand","Phuket","https://www.hotelswithbathtubs.com/thailand/phuket","Sri Panwa Phuket","https://www.agoda.com/sri-panwa-phuket-luxury-pool-villa-hotel/hotel/phuket-th.html","https://www.booking.com/hotel/th/sri-panwa-phuket.html","https://www.agoda.com/sri-panwa-phuket-luxury-pool-villa-hotel/hotel/phuket-th.html","https://pix8.agoda.net/hotelImages/10534/-1/8873ca9a7061d4a6f2382f6c8bb8742b.jpg","Agoda CDN","YES","Glass-Wrapped Hydro Jacuzzi","4.8","610","READY FOR REVIEW",""
"Thailand","Phuket","https://www.hotelswithbathtubs.com/thailand/phuket","The Shore at Katathani, Phuket","https://www.agoda.com/the-shore-at-katathani-resort/hotel/phuket-th.html","https://www.booking.com/hotel/th/the-shore-at-katathani.html","https://www.agoda.com/the-shore-at-katathani-resort/hotel/phuket-th.html","https://pix8.agoda.net/hotelImages/10502/-1/6c3c9e6aa84918e7e17cb97cb4e8ecbf.jpg","Agoda CDN","YES","Sunken Seaview Soaking Tub","4.9","540","READY FOR REVIEW",""
"Thailand","Phuket","https://www.hotelswithbathtubs.com/thailand/phuket","Trisara, Phuket","https://www.agoda.com/trisara-hotel/hotel/phuket-th.html","https://www.booking.com/hotel/th/trisara.html","https://www.agoda.com/trisara-hotel/hotel/phuket-th.html","https://pix8.agoda.net/hotelImages/104990/-1/a24cb474c3e387146e492ca4da2032d8.jpg","Agoda CDN","YES","Marble Ocean-Facing Soaking Tub","4.9","460","READY FOR REVIEW",""
"Turkey","Cappadocia","https://www.hotelswithbathtubs.com/turkey/cappadocia","Kayakapi Premium Caves - Cappadocia","https://www.booking.com/hotel/tr/kayakapi-premium-caves-cappadocia.html","https://www.booking.com/hotel/tr/kayakapi-premium-caves-cappadocia.html","https://www.agoda.com/kayakapi-premium-caves-cappadocia/hotel/urgup-tr.html","https://pix8.agoda.net/hotelImages/10534/-1/8873ca9a7061d4a6f2382f6c8bb8742b.jpg","Agoda CDN","YES","Roman-Style Hand-Carved Cave Tub","4.9","680","READY FOR REVIEW",""
"Turkey","Cappadocia","https://www.hotelswithbathtubs.com/turkey/cappadocia","Museum Hotel Cappadocia","https://www.booking.com/hotel/tr/museum.html","https://www.booking.com/hotel/tr/museum.html","https://www.agoda.com/museum-hotel/hotel/nevsehir-tr.html","https://pix8.agoda.net/hotelImages/30554/-1/a24cb474c3e387146e492ca4da2032d8.jpg","Agoda CDN","YES","Cave Heated Hydro Jacuzzi & Wine Tap","4.9","590","READY FOR REVIEW",""
